,important,importance,significant,meaningful
nature,0.03745990991592407,0.09695602208375931,0.026817264035344124,0.08216138184070587
climate,0.03595623001456261,0.10163242369890213,0.053350985050201416,0.11163881421089172
environment,0.007587362080812454,0.09257340431213379,-0.008869300596415997,0.05215378478169441
land,-0.01723145879805088,0.018670175224542618,-0.02536090277135372,0.02594975382089615
forest,-0.028249606490135193,0.03180118650197983,-0.003322924952954054,0.02929939329624176
forests,-0.018942413851618767,0.03429734706878662,-0.0016476580640301108,0.03322318568825722
biodiversity,0.16106827557086945,0.2255769520998001,0.09093897044658661,0.14914722740650177
restoration,-0.02701164223253727,0.028284696862101555,-0.003450812306255102,0.07473014295101166
reforestation,,,,
ecology,,,,
