,important,importance,significant,meaningful
nature,-0.01130735781043768,0.09790540486574173,-0.008039421401917934,0.09014026075601578
climate,0.005708278622478247,0.11889778077602386,0.04721866548061371,0.1277761459350586
environment,-0.054506249725818634,0.06867680698633194,-0.05257003754377365,0.01789466105401516
land,-0.07014195621013641,0.03211374953389168,-0.04255295172333717,0.04440421983599663
forest,-0.050216056406497955,0.038916293531656265,-0.020542370155453682,0.038639143109321594
forests,-0.02806568145751953,0.08446869254112244,-0.022890806198120117,0.041839849203825
biodiversity,0.047281406819820404,0.18817591667175293,0.0714985653758049,0.10499667376279831
restoration,-0.04384532570838928,0.07544943690299988,-0.01203889586031437,0.0505233108997345
reforestation,-0.12904636561870575,-0.020755086094141006,-0.09193074703216553,0.016353605315089226
ecology,0.052098117768764496,0.11264120042324066,0.04991333931684494,0.08870676159858704
