,important,importance,significant,meaningful
nature,-0.018871907144784927,0.06751826405525208,0.013356824405491352,0.09871845692396164
climate,-0.015735985711216927,0.08192288875579834,0.0037638568319380283,0.10185250639915466
environment,-0.04155736789107323,0.06287772953510284,-0.04755811020731926,0.03230622410774231
land,-0.03320442512631416,0.02409648336470127,-0.062253519892692566,0.041242849081754684
forest,-0.04528352618217468,0.02995794638991356,-0.029579531401395798,0.02335597760975361
forests,0.04062947630882263,0.11282957345247269,0.028964927420020103,0.0873098224401474
biodiversity,0.022937599569559097,0.13792753219604492,0.03284420445561409,0.07515539973974228
restoration,-0.0045137228444218636,0.09740336239337921,0.03602370619773865,0.04563840106129646
reforestation,-0.0733274519443512,-0.07376367598772049,-0.035638805478811264,-0.09699978679418564
ecology,,,,
