,important,importance,significant,meaningful
nature,-0.003344664815813303,0.0726524367928505,0.015322795137763023,0.09846638143062592
climate,-0.016028527170419693,0.05921681225299835,0.01697610318660736,0.09057066589593887
environment,-0.023804450407624245,0.07659027725458145,-0.04465029016137123,0.02873877063393593
land,-0.0716923251748085,0.018678966909646988,-0.043682996183633804,-0.0006132895359769464
forest,-0.044840436428785324,0.0393499881029129,-0.05874502658843994,-0.018879791721701622
forests,-0.019207006320357323,0.05239136889576912,-0.03596211597323418,0.010236885398626328
biodiversity,0.05487769842147827,0.15719261765480042,0.02556569315493107,0.09497187286615372
restoration,-0.02361254021525383,0.06063107028603554,0.008422918617725372,0.03573031350970268
reforestation,0.07086674124002457,0.08243592083454132,0.011758880689740181,0.058635275810956955
ecology,-0.09120415896177292,0.013779211789369583,-0.076632559299469,0.03262212127447128
