,important,importance,significant,meaningful
nature,0.012029603123664856,0.09751924872398376,0.02462928742170334,0.11423412710428238
climate,-0.020030073821544647,0.026375873014330864,-0.010785942897200584,0.07140547782182693
environment,-0.01818390190601349,0.08194980025291443,-0.02817736193537712,0.03673462197184563
land,-0.05456142500042915,0.026654575020074844,-0.03897155076265335,0.022513091564178467
forest,-0.032660018652677536,-0.007744575850665569,-0.04002876952290535,-0.04451850429177284
forests,0.06879892945289612,0.06392063200473785,-0.05363232642412186,0.019106939435005188
biodiversity,0.07882821559906006,0.19622927904129028,0.0752362534403801,0.10957077145576477
restoration,-0.06792434304952621,0.04334111139178276,-0.055412657558918,-0.011130021885037422
reforestation,,,,
ecology,-0.05771607533097267,0.011878366582095623,-0.06779274344444275,0.06031196936964989
