,important,importance,significant,meaningful
nature,0.021909354254603386,0.0777510553598404,0.008529989048838615,0.05296412110328674
climate,0.04032275080680847,0.07769898325204849,0.036813344806432724,0.09725728631019592
environment,0.023820320144295692,0.055587831884622574,-0.0022704927250742912,0.08708415180444717
land,-0.021232223138213158,0.030074207112193108,-0.024438606575131416,0.01567164435982704
forest,-0.01657639630138874,-0.003921286668628454,0.0038177217356860638,0.009512931108474731
forests,0.055938124656677246,0.11548255383968353,0.0628126934170723,0.08236905187368393
biodiversity,0.025435976684093475,0.1235864982008934,0.03728765249252319,0.07276196032762527
restoration,-0.030522536486387253,0.04292735829949379,-0.05183408036828041,-0.009800201281905174
reforestation,,,,
ecology,-0.04158615693449974,-0.011749490164220333,-0.029259756207466125,-0.02676122449338436
