,important,importance,significant,meaningful
nature,-0.03194676339626312,0.04054073244333267,-0.009091226384043694,0.048666320741176605
climate,-0.016566962003707886,0.07778865098953247,0.009048081934452057,0.11645539104938507
environment,0.004653944168239832,0.0960700660943985,-0.004028972703963518,0.08031577616930008
land,-0.057836830615997314,-0.0063623907044529915,-0.07194743305444717,0.028553644195199013
forest,0.0024693780578672886,0.05021461099386215,0.01841510273516178,0.06618763506412506
forests,-0.027440480887889862,-0.053560175001621246,-0.0800679624080658,0.016520744189620018
biodiversity,0.1089906319975853,0.17578716576099396,0.1360667198896408,0.10879254341125488
restoration,-0.10504452884197235,-0.03310799598693848,-0.07672514766454697,0.013079062104225159
reforestation,,,,
ecology,-0.0630582720041275,-0.03647313266992569,-0.011900987476110458,0.0006326103466562927
