,important,importance,significant,meaningful
nature,0.3591821491718292,0.3360673785209656,0.3525293171405792,0.266520619392395
climate,0.370204895734787,0.3269140422344208,0.3604777455329895,0.2838873863220215
environment,0.3641504645347595,0.33123910427093506,0.3531513810157776,0.276864230632782
land,0.35956379771232605,0.31554126739501953,0.3484690487384796,0.2700399160385132
forest,0.3415595591068268,0.32489702105522156,0.3440627455711365,0.25554779171943665
forests,0.3030126094818115,0.31643182039260864,0.30946633219718933,0.2360927164554596
biodiversity,0.36753618717193604,0.3476378321647644,0.3531669080257416,0.27928292751312256
restoration,0.3237977623939514,0.34183934330940247,0.32344117760658264,0.2389833778142929
reforestation,0.1974000334739685,0.22663773596286774,0.27128130197525024,0.23655109107494354
ecology,0.33027422428131104,0.319743275642395,0.31922292709350586,0.25769805908203125
