,important,importance,significant,meaningful
nature,0.03697822242975235,0.07745765894651413,0.023977044969797134,0.0973002165555954
climate,0.0520138293504715,0.10412975400686264,0.042439937591552734,0.12478471547365189
environment,0.06058971956372261,0.11515592038631439,0.02969243749976158,0.10761726647615433
land,-0.01712963916361332,0.03882695361971855,0.0022774646058678627,0.06893433630466461
forest,0.02082565426826477,0.08301690220832825,0.0033563373144716024,0.0725475326180458
forests,0.047396913170814514,0.08614324778318405,0.02430630661547184,0.0928543359041214
biodiversity,0.09188210964202881,0.18142008781433105,0.0725521519780159,0.1239498108625412
restoration,-0.052878666669130325,0.005471721291542053,-0.07693485170602798,0.026521163061261177
reforestation,0.07110092788934708,0.06797714531421661,0.0081405034288764,0.11889072507619858
ecology,0.0723734200000763,0.07590979337692261,-0.0150728989392519,0.07779315859079361
