,important,importance,significant,meaningful
nature,0.05326509848237038,0.09842430055141449,0.04087738320231438,0.1061977818608284
climate,0.05539177358150482,0.09979913383722305,0.05488095432519913,0.1369074136018753
environment,0.05966099351644516,0.10738231986761093,0.015423719771206379,0.11424020677804947
land,0.023142490535974503,0.05340181663632393,0.003503387328237295,0.07165242731571198
forest,0.022600002586841583,0.06532552093267441,-0.0029867684934288263,0.08007361739873886
forests,0.07011254876852036,0.12204109877347946,0.037293076515197754,0.11991246044635773
biodiversity,0.0872948095202446,0.12833622097969055,0.05276574194431305,0.1231091246008873
restoration,-0.027563398703932762,0.035261303186416626,-0.04536264389753342,0.06447537243366241
reforestation,,,,
ecology,0.030986811965703964,0.051517099142074585,0.08817193657159805,0.04833349585533142
