ParlaMint-FR_2019-10-14-O1021.u1	The next item is the debate on the draft finance law for 2020 (No. 2272, 2301).
ParlaMint-FR_2019-10-14-O1021.u2	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2019-10-14-O1021.u3	Madam President, the Chairman of the Committee on Finance, the rapporteur-general, ladies and gentlemen, we are very pleased, together with the Minister for Action and Public Accounts, to present to you for the third year in a row the broad guidelines of the finance bill – PLF. With this 2020 budget, we make clear policy choices. We first make the choice of work, to pay the French who work better. This is the meaning of the fall in income tax, which complements all the measures taken over the last two years to better pay the job: increase in the activity premium, defiance of overtime, abolition of the 20% tax on self-employment, abolition of wage contributions... Work today pays better in France and will continue to pay better, especially for the most modest. We also make the choice of ecological transition. In 2020, €6.3 billion will be invested to develop renewable energies. The envelope dedicated to the car bonus and the conversion bonus will increase by 50%. The green transition tax credit will be transformed into direct aid and concentrated on the poorest households. The ecological transition must not be reserved for a few: it must be accessible to all. Our third choice, finally, presented to the French by the President of the Republic in his programme and supported by the majority since the beginning of the quinquennium, is that of a policy of supply. We have been defending the competitiveness of our businesses for more than two years and we will continue to do so. Corporate taxes will fall by €1 billion in 2020. As everyone knows, we are making these choices in a context marked by the slowdown in global growth, mainly because of the trade tensions that have increased over the past year. The United States taxed $50 billion in Chinese imports a year ago; In December, they will tax 10 times more, 520 billion, almost all goods from China. This trade war is part of an intensification of geopolitical tensions, including tensions between Europe and the United States. The latter announced last week their intention to impose tariffs on aircraft, French wines and European cheeses on 18 October. This American decision, I repeat, is a twofold mistake, both economic and political.
ParlaMint-FR_2019-10-14-O1021.u4	That's right!
ParlaMint-FR_2019-10-14-O1021.u5	This is an economic mistake because it adds crisis to crisis and trade difficulties to those already existing. It puts the risk of global growth falling by 0.5 percentage points in 2020. No one has an economic interest in the proliferation of tariffs and trade sanctions. This is a political mistake because these sanctions will increase the divergences between the United States and Europe, while we need more convergence to address the challenges of our century – technological and digital challenges, rising inequalities within the industrialized countries. Geopolitical tensions in the Middle East have worsened the situation and European uncertainties have not dissipated, particularly in view of the risk of a Brexit without agreement. To these difficulties, which draw an upset economic horizon for 2020, is added a new economic situation, unprecedented in the history of the major developed nations: low or even negative interest rates; inflation also very low; and a low growth rate. Low rates allow the Government to reduce the debt burden. They also provide an opportunity for individuals and companies that can, to invest. However, I am convinced that it would be irresponsible to base our economic policy on this tool alone. First of all, because these rates will go up one day or the other, and the same ones that repeat "Debate! We will not be able to explain how to finance the debt burden at higher rates. Secondly, because low rates affect the profitability of the financial sector, banks and insurance companies, which employ 800,000 people in France today. However, the lack of profitability in the financial sector is beginning to cause problems, including employment, for some French companies. Finally, because low rates do not benefit those who do not have the means to invest, i.e. the poorest households, who do not have the opportunity to become in debt. It is therefore essential that monetary policy at the origin of the low and negative rates be complemented by an offensive fiscal policy on investment – this is the message that we will send to our German partners and friends next Wednesday at the Franco-German Council of Ministers – but also by maintaining supply policy and continuing the country's economic transformation, in line with the guidelines that I will announce tomorrow when presenting the broad lines of the productive pact. In the face of a slowdown in growth, investment is the only effective response. This is the meaning of the Government's tax choices in favour of businesses. There will be EUR 1 billion in net business tax reduction in 2020. Burden relief, regardless of wage levels, will also be maintained in its entirety. As we put it in the 2018 budget, they were strengthened on October 1st: there are no more employers' contributions at the level of the SMIC. The rate of general relief fell by 4 points for the lowest wages, between 1 and 1.6 SMIC. I have followed closely the debates in the majority and in the House on the advisability of reverting to certain reliefs on the grounds that they would not be sufficiently effective and that others could be strengthened. I sincerely believe that such a measure would send a negative signal to companies,...
ParlaMint-FR_2019-10-14-O1021.u6	They're already moving out!
ParlaMint-FR_2019-10-14-O1021.u7	... would lead to the return of competitiveness - less attractive cost for our companies and would eventually affect attractiveness, and thus job creation in France. It is therefore neither responsible nor opportune to go back to the reductions in burdens that have been decided: they improve the competitiveness-cost of our companies and create jobs in our territories.
ParlaMint-FR_2019-10-14-O1021.u8	Companies are moving out anyway!
ParlaMint-FR_2019-10-14-O1021.u9	The decline in corporate tax will continue in 2020 for all businesses, regardless of their size, to reach 25% by 2022. Some call for a return to our initial corporate tax reduction trajectory for larger companies, but that would also be neither timely nor responsible. This would degrade our accounts by 2 billion euros. In addition, there is some justice for companies to see their corporate taxes drop at a slower pace – from 33.3% to 31% in 2020 – than businesses with sales below EUR 250 million – from 33.3% to 28%. They are the ones who need it most, to regain profitability.
ParlaMint-FR_2019-10-14-O1021.u10	What about the dividends?
ParlaMint-FR_2019-10-14-O1021.u11	Another reduction in business tax: the levy on businesses allocated to the financing of chambers of commerce and industry – CCI – will decrease. Last year we committed ourselves to reflecting the decline in the resources of chambers of commerce and industry, in the form of a reduction in production taxes for businesses. We are keeping our commitment in this budget. You know how much I care about lowering taxes on production, and that's what we do for all companies. I want to dispel the concerns of the chambers of commerce...
