,important,importance,significant,meaningful
nature,-0.0015577473677694798,0.06899388879537582,-0.02402808889746666,0.060272034257650375
climate,-0.020442964509129524,0.03961864486336708,-0.02783755213022232,0.07549465447664261
environment,-0.031978581100702286,0.036836836487054825,-0.06716310977935791,0.03408446162939072
land,-0.026868658140301704,0.01788942702114582,-0.01624917797744274,0.042463965713977814
forest,-0.04232209548354149,-0.0034178500063717365,-0.029103389009833336,0.0220975112169981
forests,-0.032830461859703064,0.012395110912621021,-0.05394985154271126,0.011569412425160408
biodiversity,0.0314292348921299,0.11344338208436966,0.030309244990348816,0.08898939937353134
restoration,0.03839267045259476,0.1093267947435379,0.015067904256284237,0.08859823644161224
reforestation,-0.05569993704557419,-0.03198712319135666,-0.0935506597161293,0.027112586423754692
ecology,0.09654282033443451,0.1384100466966629,0.05971331149339676,0.15739674866199493
