,important,importance,significant,meaningful
nature,0.0022173665929585695,0.018247265368700027,-0.04520176351070404,0.04789659008383751
climate,0.054190393537282944,-0.00046948681119829416,-0.03515174612402916,0.11159998178482056
environment,0.03466145321726799,0.06509340554475784,-0.018183698877692223,0.12478767335414886
land,-0.087751604616642,-0.002750377869233489,-0.12386193871498108,0.00505768321454525
forest,,,,
forests,-0.04295811802148819,-0.05270882323384285,-0.06535796076059341,-0.011396873742341995
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.0973358005285263,-0.0733850821852684,-0.04133640602231026,-0.045564617961645126
