,important,importance,significant,meaningful
nature,0.032720234245061874,0.07292171567678452,0.009978566318750381,0.08900125324726105
climate,-0.21015013754367828,-0.13300424814224243,-0.16906140744686127,0.021247074007987976
environment,-0.08015280216932297,-0.04916331171989441,-0.10411902517080307,-0.024039987474679947
land,-0.12680673599243164,-0.011785431765019894,-0.13135842978954315,-0.06411164253950119
forest,,,,
forests,-0.04891723394393921,-0.088105708360672,-0.05998006835579872,-0.03646035119891167
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.13958024978637695,-0.02802240289747715,-0.10777206718921661,-0.04970948398113251
