,important,importance,significant,meaningful
nature,0.014181992039084435,0.07512864470481873,-0.03312645107507706,0.08229806274175644
climate,-0.06666787713766098,0.012414810247719288,-0.04505370929837227,0.02471892535686493
environment,-0.04916999116539955,-0.016234122216701508,-0.09609188139438629,0.03620752692222595
land,-0.04851764440536499,0.018577231094241142,-0.053056295961141586,0.01647494174540043
forest,-0.09517033398151398,-0.05039290711283684,-0.11092787235975266,-0.0777796059846878
forests,-0.12635768949985504,-0.04098641499876976,-0.13041506707668304,-0.05857927352190018
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
