,important,importance,significant,meaningful
nature,0.013982011005282402,0.05360282212495804,-0.014562181197106838,0.08821482956409454
climate,0.004016548860818148,-0.0159196425229311,-0.08537550270557404,0.11098585277795792
environment,-0.04488067701458931,0.0046639530919492245,-0.06062355265021324,0.01084727793931961
land,-0.13124851882457733,-0.0693342462182045,-0.1221810132265091,-0.05801781639456749
forest,-0.13097216188907623,-0.07794973999261856,-0.1407887488603592,-0.06439796090126038
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
