,important,importance,significant,meaningful
nature,-0.010506557300686836,0.011312833987176418,-0.06248120963573456,0.03747483715415001
climate,-0.04499850422143936,-0.03861702233552933,-0.10358879715204239,0.052027054131031036
environment,0.002397608943283558,0.020214036107063293,-0.02919832617044449,0.05992176756262779
land,-0.03988053277134895,-0.003989561460912228,-0.07948154211044312,0.015998873859643936
forest,-0.09703769534826279,-0.08549682050943375,-0.14223423600196838,-0.024100875481963158
forests,-0.07672877609729767,-0.012894795276224613,-0.05258209630846977,-0.10452166944742203
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
