,important,importance,significant,meaningful
nature,-0.017804982140660286,0.09512687474489212,-0.014121118932962418,0.08035203814506531
climate,0.0013020894257351756,0.10771451145410538,0.043420422822237015,0.11903803050518036
environment,-0.05395738035440445,0.06497608870267868,-0.05704893916845322,0.023066582158207893
land,-0.0715193897485733,0.026224611327052116,-0.05040551349520683,0.03621932864189148
forest,-0.04911582171916962,0.041531752794981,-0.019489912316203117,0.04144765064120293
forests,-0.049682971090078354,0.06952590495347977,-0.03972398489713669,0.030184371396899223
biodiversity,0.04947809875011444,0.16933676600456238,0.05306015908718109,0.1068962812423706
restoration,-0.046203456819057465,0.0710466131567955,-0.010867876000702381,0.03674090653657913
reforestation,-0.10970773547887802,-0.015170087106525898,-0.06031635403633118,0.005908385384827852
ecology,0.03967458754777908,0.14729322493076324,0.006577335763722658,0.11029212921857834
