,important,importance,significant,meaningful
nature,-0.01314881257712841,0.08384440839290619,-0.003952010069042444,0.08847437798976898
climate,-0.022885605692863464,0.07191600650548935,0.009393573738634586,0.0829615667462349
environment,-0.0387912392616272,0.057881634682416916,-0.039440665394067764,0.055123090744018555
land,-0.06802136451005936,0.01861007697880268,-0.053690142929553986,0.03474505618214607
forest,-0.051381319761276245,0.04225780814886093,-0.030585380271077156,0.03169484809041023
forests,-0.0695667639374733,0.038336124271154404,-0.07303132116794586,0.01549437828361988
biodiversity,0.02100985497236252,0.11414159089326859,0.02257748879492283,0.07459026575088501
restoration,-0.026706932112574577,0.08565904200077057,-0.016023000702261925,0.03987794741988182
reforestation,-0.10120846331119537,0.022571422159671783,-0.05577997490763664,-0.029227958992123604
ecology,,,,
