,important,importance,significant,meaningful
nature,0.0298649612814188,0.0893743708729744,0.006740874610841274,0.08622653782367706
climate,0.009912529960274696,0.0641726404428482,0.02363550290465355,0.110508032143116
environment,0.017635168507695198,0.08985412120819092,-0.0189366452395916,0.08550696074962616
land,-0.05752130225300789,-0.0003525788779370487,-0.06526647508144379,0.021078014746308327
forest,0.04158728942275047,0.03688361495733261,0.018191920593380928,0.04174992814660072
forests,0.09523849934339523,0.09473955631256104,0.03277866542339325,0.0507669523358345
biodiversity,0.077170230448246,0.13208308815956116,0.06423229724168777,0.060403697192668915
restoration,-0.02599375694990158,0.040008313953876495,0.104120172560215,0.10642018914222717
reforestation,,,,
ecology,,,,
