,important,importance,significant,meaningful
nature,0.39195358753204346,0.3431811034679413,0.36694908142089844,0.29024264216423035
climate,0.3781130015850067,0.3043375313282013,0.3568481504917145,0.29071173071861267
environment,0.386864572763443,0.33984625339508057,0.3594704568386078,0.2943408787250519
land,0.3674561083316803,0.3040924370288849,0.3260548412799835,0.26393917202949524
forest,0.3627582788467407,0.3077407479286194,0.3543490469455719,0.2475779950618744
forests,,,,
biodiversity,0.3440828025341034,0.3034079670906067,0.34784045815467834,0.2652931809425354
restoration,0.3557671010494232,0.3416931629180908,0.32812705636024475,0.24746090173721313
reforestation,,,,
ecology,,,,
