,important,importance,significant,meaningful
nature,0.044916216284036636,0.09732063859701157,-0.033969078212976456,0.049727536737918854
climate,0.02226150780916214,0.06855219602584839,0.001074457191862166,0.04489879682660103
environment,-0.0009770420147106051,0.05165189504623413,-0.04949159547686577,0.031055178493261337
land,-0.05661715939640999,-0.007637674454599619,-0.07735185325145721,-0.004999550990760326
forest,-0.06439638137817383,-0.018409715965390205,-0.08035833388566971,-0.01594504527747631
forests,-0.06218878552317619,-0.039656467735767365,-0.10452652722597122,-0.028330953791737556
biodiversity,0.0452871099114418,0.11412428319454193,0.021087123081088066,0.10782180726528168
restoration,-0.03326498717069626,0.02715679071843624,-0.04194507747888565,-0.011514510959386826
reforestation,,,,
ecology,,,,
