,important,importance,significant,meaningful
nature,-0.013014319352805614,0.05207531899213791,0.002844099421054125,0.07580346614122391
climate,0.001870419830083847,0.05925092473626137,-0.026772158220410347,0.07983740419149399
environment,-0.016392769291996956,0.07488713413476944,-0.04199189320206642,0.024434363469481468
land,-0.06702067703008652,-0.0028591747395694256,-0.06855031847953796,0.013157697394490242
forest,-0.06309501826763153,-0.040372785180807114,-0.09943374991416931,-0.010303223505616188
forests,-0.04102956876158714,0.014152741990983486,-0.04611237347126007,-0.03864183649420738
biodiversity,,,,
restoration,-0.08393581211566925,0.018835144117474556,-0.09174367040395737,-0.032947324216365814
reforestation,,,,
ecology,-0.05915408208966255,0.02223750576376915,-0.10070548206567764,-0.0030415214132517576
