,important,importance,significant,meaningful
nature,-0.007773465942591429,0.05859494209289551,0.013205808587372303,0.0979398861527443
climate,0.0026460718363523483,0.09249964356422424,0.03617123141884804,0.09829240292310715
environment,0.005100089590996504,0.10127143561840057,-0.024295605719089508,0.06387941539287567
land,-0.05146171897649765,0.02040916308760643,-0.05688165873289108,0.01718066819012165
forest,-0.055086150765419006,0.019327174872159958,-0.0053749666549265385,0.011778240092098713
forests,-0.03259089216589928,0.06331556290388107,0.0647471621632576,-0.039768051356077194
biodiversity,0.05070262402296066,0.13926897943019867,0.05730877071619034,0.05841686949133873
restoration,-0.04557909816503525,0.034969206899404526,-0.0025691273622214794,0.03258604556322098
reforestation,-0.0012427328620105982,0.07243049144744873,0.022427326068282127,0.04069456085562706
ecology,0.05717559531331062,0.1445656418800354,0.0659530982375145,0.18256370723247528
