,important,importance,significant,meaningful
nature,0.022807875648140907,0.06806011497974396,-0.0016125129768624902,0.0843861848115921
climate,0.04275410622358322,0.09479335695505142,0.060131389647722244,0.1101379543542862
environment,-0.015255638398230076,0.05011487752199173,-0.03767441213130951,0.05692506209015846
land,-0.035696230828762054,0.008838462643325329,-0.03461885452270508,0.016360122710466385
forest,-0.009916824288666248,0.044325411319732666,-0.006258627399802208,0.05207248032093048
forests,-0.025491248816251755,0.03416174277663231,-0.026966024190187454,0.030707255005836487
biodiversity,0.04213371500372887,0.1303676813840866,0.06108295917510986,0.07078387588262558
restoration,-0.07845328003168106,-0.017185283824801445,-0.05732555314898491,-0.04809737578034401
reforestation,,,,
ecology,-0.05045442283153534,0.055260319262742996,-0.05093364790081978,0.03621756285429001
