,important,importance,significant,meaningful
nature,0.015242110006511211,0.05896301195025444,-0.01521217543631792,0.05620254948735237
climate,0.06962275505065918,0.09565640240907669,0.032323796302080154,0.1588943749666214
environment,0.039113812148571014,0.09247194230556488,0.004255511332303286,0.08192204684019089
land,-0.04885260388255119,-0.005637718830257654,-0.05921313911676407,-0.0017744817305356264
forest,-0.028478775173425674,0.03411764279007912,-0.0330289863049984,0.014651915058493614
forests,-0.03654759004712105,0.011012628674507141,-0.07022459805011749,-0.004394776653498411
biodiversity,0.0901392474770546,0.18655110895633698,0.0605701208114624,0.07904218137264252
restoration,0.04664292559027672,0.07776277512311935,0.04144808650016785,0.05196337401866913
reforestation,,,,
ecology,0.0009041758021339774,0.07953939586877823,-0.028942016884684563,0.10292233526706696
