,important,importance,significant,meaningful
nature,-0.016451135277748108,0.0401165746152401,-0.006272667553275824,0.07127796858549118
climate,0.027458475902676582,0.04938967525959015,0.036051131784915924,0.10190702974796295
environment,-0.024153919890522957,0.060728877782821655,-0.05080311372876167,0.037376925349235535
land,-0.0649321898818016,0.0009174731676466763,-0.0708710253238678,0.0034924824722111225
forest,-0.10934954136610031,-0.009363810531795025,-0.10812429338693619,-0.09240090101957321
forests,0.06791131943464279,0.08423864096403122,-0.0007474591839127243,0.09915132820606232
biodiversity,0.001172778895124793,0.09934519976377487,-0.023787807673215866,0.0370640903711319
restoration,-0.09290944784879684,0.012616720050573349,-0.11446116119623184,-0.03726167604327202
reforestation,,,,
ecology,-0.06181419640779495,0.04662314057350159,-0.07905247807502747,-0.003144986229017377
