,important,importance,significant,meaningful
nature,-0.08109290152788162,-0.006026833318173885,-0.0630735382437706,0.032908909022808075
climate,0.003847491927444935,0.08710148185491562,0.008720999583601952,0.09594323486089706
environment,0.014190915040671825,0.10701949894428253,0.015612146817147732,0.09337784349918365
land,-0.011177453212440014,0.052844442427158356,-0.025327004492282867,0.03951166942715645
forest,-0.05764290690422058,0.04628206044435501,0.0875522643327713,0.03198005259037018
forests,-0.04567359760403633,-0.02042495645582676,-0.11099386215209961,-0.045977991074323654
biodiversity,,,,
restoration,-0.020080529153347015,0.07824796438217163,-0.013642314821481705,0.0578836165368557
reforestation,-0.0011227825889363885,0.15133722126483917,0.16610857844352722,0.0569433867931366
ecology,-0.004385975189507008,0.09117470681667328,-0.043870847672224045,0.05025530233979225
