,important,importance,significant,meaningful
nature,-0.034861527383327484,0.01954006217420101,-0.013506087474524975,0.07360321283340454
climate,0.06608966737985611,0.13364402949810028,0.07610645890235901,0.11862421035766602
environment,-0.009080322459340096,0.0993989109992981,0.001816558768041432,0.09197366237640381
land,-0.06531188637018204,-0.00018506015476305038,-0.07754123210906982,0.011434405110776424
forest,-0.0017260847380384803,0.07331778854131699,0.05114416033029556,0.05336714908480644
forests,0.008694801479578018,0.0394270159304142,0.06150537356734276,0.05348432809114456
biodiversity,,,,
restoration,-0.06336122751235962,0.049099262803792953,-0.039087191224098206,0.07115064561367035
reforestation,,,,
ecology,-0.08146151155233383,0.043645720928907394,-0.07997944951057434,-0.07892218232154846
