,important,importance,significant,meaningful
nature,-0.02857299894094467,0.051624540239572525,-0.006423837970942259,0.07680045813322067
climate,-0.0023154595401138067,0.08639410883188248,0.03337319940328598,0.10866710543632507
environment,0.015159673988819122,0.11321832984685898,0.03652399778366089,0.11129940301179886
land,-0.03322192654013634,0.03404971957206726,0.004665978252887726,0.057206299155950546
forest,-0.030724763870239258,0.0421946682035923,0.01139865256845951,0.05795490741729736
forests,-0.06023557111620903,0.010341162793338299,-0.03833106905221939,0.04336508363485336
biodiversity,0.034504059702157974,0.14371806383132935,0.0511290617287159,0.09021256864070892
restoration,-0.02890452928841114,0.06739944219589233,-0.019923722371459007,0.06291450560092926
reforestation,,,,
ecology,-0.023246565833687782,0.07942795008420944,-0.011038228869438171,0.11154370754957199
