,important,importance,significant,meaningful
nature,-0.018340276554226875,0.06281698495149612,-0.013149935752153397,0.0816749632358551
climate,-0.019991857931017876,0.07587562501430511,0.008388982154428959,0.09601613134145737
environment,-0.005249681882560253,0.09829794615507126,-0.003767800284549594,0.07826481759548187
land,-0.029121367260813713,0.037279482930898666,2.335802673769649e-05,0.05260573327541351
forest,-0.04447539523243904,0.03553816303610802,-0.04496234655380249,0.026958562433719635
forests,-0.007803069427609444,0.06072119250893593,0.008381480351090431,0.04596344009041786
biodiversity,-0.010473215952515602,0.09265871345996857,0.005822095088660717,0.055250294506549835
restoration,-0.05761595070362091,0.0462021566927433,-0.04848849028348923,0.03449096903204918
reforestation,-0.09067542850971222,-0.04446627199649811,-0.023177804425358772,0.013570742681622505
ecology,-0.025336986407637596,0.07355114072561264,-0.022851446643471718,0.1337996870279312
