,important,importance,significant,meaningful
nature,0.02537277340888977,0.08631052076816559,0.016778837889432907,0.08243320137262344
climate,0.025252515450119972,0.06850514560937881,0.04461507126688957,0.09056016057729721
environment,0.03278207778930664,0.08471745997667313,0.029325053095817566,0.11422381550073624
land,-0.03274712339043617,0.04040628671646118,-0.016760963946580887,0.023251568898558617
forest,-0.013773594051599503,0.04340297728776932,-0.0032553402706980705,0.023014234378933907
forests,0.01743016578257084,0.05390220507979393,0.015609526075422764,0.055960413068532944
biodiversity,0.10359334945678711,0.1921616643667221,0.08908747136592865,0.10233742743730545
restoration,-0.06755609065294266,0.029480380937457085,-0.07305192947387695,-0.025920990854501724
reforestation,,,,
ecology,-0.10109777748584747,-0.0931389182806015,-0.03251564875245094,0.007041051518172026
