,important,importance,significant,meaningful
nature,0.005330527666956186,0.06370396167039871,-0.015101761557161808,0.041101884096860886
climate,-0.005580178927630186,0.06154639646410942,-0.008448350243270397,0.03495074808597565
environment,-0.030778104439377785,0.07975783944129944,-0.030951345339417458,0.02758326381444931
land,-0.11218272149562836,0.004401760641485453,-0.09058155864477158,-0.04277622699737549
forest,-0.11845884472131729,0.001188109628856182,-0.07842495292425156,-0.0812121108174324
forests,-0.06693557649850845,0.002907990477979183,-0.007768293842673302,-0.12332900613546371
biodiversity,,,,
restoration,-0.10180306434631348,0.0252920463681221,-0.10512351244688034,-0.0679566040635109
reforestation,,,,
ecology,-0.04994606971740723,0.07637540251016617,-0.07444565743207932,-0.010872334241867065
