,important,importance,significant,meaningful
nature,-0.04962287098169327,0.0010508353589102626,-0.044316671788692474,0.03752265125513077
climate,,,,
environment,0.03896472230553627,0.11228417605161667,0.047895144671201706,0.11415895074605942
land,-0.0704205259680748,-0.02638968639075756,-0.05606669560074806,0.01999293640255928
forest,0.016604889184236526,0.0053666094318032265,-0.04691341519355774,-0.04335622861981392
forests,,,,
biodiversity,,,,
restoration,-0.016466332599520683,0.07571282237768173,-0.039594866335392,0.06496289372444153
reforestation,,,,
ecology,,,,
