,important,importance,significant,meaningful
nature,-0.019004622474312782,0.0633087232708931,-0.028480812907218933,0.05908102169632912
climate,0.03631564974784851,0.11576281487941742,0.06857642531394958,0.1181575134396553
environment,-0.011931407265365124,0.052832458168268204,-0.027321405708789825,0.07370401918888092
land,-0.031447749584913254,0.028641540557146072,-0.02857607789337635,0.0389004610478878
forest,-0.09853469580411911,-0.03150048106908798,-0.1331714689731598,-0.06262122839689255
forests,-0.04111044853925705,0.010821783915162086,0.006276783533394337,0.03576181083917618
biodiversity,0.0818229541182518,0.1679864078760147,0.07126756757497787,0.140201136469841
restoration,-0.07545451819896698,0.018735721707344055,-0.07593648880720139,0.01625642739236355
reforestation,,,,
ecology,0.021686390042304993,0.0585189051926136,-0.02987143211066723,0.05545444041490555
