,important,importance,significant,meaningful
nature,0.050823796540498734,0.11792407184839249,0.02277691476047039,0.08373689651489258
climate,0.03774840012192726,0.09254006296396255,0.057289090007543564,0.11981840431690216
environment,0.020338768139481544,0.10529611259698868,-0.010368411429226398,0.06273292750120163
land,-0.013972065411508083,0.04139697924256325,-0.001758804195560515,0.04506963863968849
forest,-0.0038904445245862007,0.045705124735832214,0.02924085035920143,0.07588867843151093
forests,0.013769888319075108,0.0786944106221199,0.021814048290252686,0.06196975335478783
biodiversity,0.04148995503783226,0.10991692543029785,0.02648741751909256,0.08293044567108154
restoration,0.04674864187836647,0.1251622587442398,0.09478526562452316,0.08198900520801544
reforestation,,,,
ecology,0.1309860199689865,0.11391206085681915,0.051527783274650574,0.07389627397060394
