,important,importance,significant,meaningful
nature,-0.023971036076545715,0.04714524373412132,-0.0011106202146038413,0.11288266628980637
climate,0.12998777627944946,0.1266065239906311,0.10788488388061523,0.11646202951669693
environment,-0.004118904005736113,0.07646587491035461,0.0007471126737073064,0.07558224350214005
land,-0.08073311299085617,0.015757346525788307,-0.07498431205749512,-0.022353244945406914
forest,-0.08375339955091476,0.02736661769449711,-0.07170072942972183,-0.05146169662475586
forests,,,,
biodiversity,,,,
restoration,-0.09425521641969681,0.008844085037708282,-0.10047339648008347,-0.03231225907802582
reforestation,,,,
ecology,-0.1006181612610817,0.013833459466695786,-0.12177804112434387,-0.06198669597506523
