,important,importance,significant,meaningful
nature,-0.03759365528821945,0.021379046142101288,-0.06603725254535675,0.05417199432849884
climate,0.04583314433693886,0.09503790736198425,0.031334009021520615,0.1174103170633316
environment,-0.005640794523060322,0.08444471657276154,-0.02217639423906803,0.04711227864027023
land,-0.06229066848754883,0.0018315862398594618,-0.061206407845020294,0.007611308712512255
forest,-0.07547205686569214,-0.006743242498487234,-0.05609017610549927,-0.019506867974996567
forests,-0.011487836949527264,0.033510882407426834,-0.034204721450805664,0.03821780905127525
biodiversity,,,,
restoration,-0.06846130639314651,0.051338013261556625,-0.0686195120215416,0.021231582388281822
reforestation,,,,
ecology,-0.07806854695081711,0.020813658833503723,-0.10210934281349182,-0.037501536309719086
