,important,importance,significant,meaningful
nature,-0.012457229197025299,0.05778827890753746,0.03389647603034973,0.07853907346725464
climate,0.035584721714258194,0.02277318947017193,-0.024990355595946312,0.053479935973882675
environment,0.030457163229584694,0.05701295658946037,-0.004545724485069513,0.10036366432905197
land,-0.029487941414117813,0.021012144163250923,-0.0514635294675827,0.03388592228293419
forest,-0.014577588066458702,0.03889195993542671,-0.03708001971244812,-0.004941216204315424
forests,-0.020207108929753304,0.028011202812194824,-0.05033792182803154,0.010318613611161709
biodiversity,0.05320170521736145,0.10893569141626358,-0.022258855402469635,0.08408477902412415
restoration,-0.03082718700170517,0.05376209318637848,-0.024279655888676643,0.0480455718934536
reforestation,,,,
ecology,-0.03677525743842125,0.01368170976638794,-0.11476639658212662,-0.013103618286550045
