,important,importance,significant,meaningful
nature,-0.04203720763325691,0.031508997082710266,-0.03589054197072983,0.06786366552114487
climate,-0.0038441745564341545,0.029671570286154747,0.07086679339408875,0.09013523161411285
environment,-0.017701106145977974,0.06402182579040527,0.00036886276211589575,0.0727560818195343
land,-0.06476183980703354,0.010763464495539665,-0.07391305267810822,-0.007497786078602076
forest,-0.08494939655065536,-0.03244704380631447,-0.10781116783618927,-0.03929226100444794
forests,-0.04205939173698425,-0.07923129945993423,-0.04849732294678688,-0.05142604187130928
biodiversity,,,,
restoration,-0.08072517067193985,0.017924711108207703,-0.07024689018726349,0.003703013062477112
reforestation,,,,
ecology,0.04050581529736519,0.08940411359071732,-0.017839008942246437,0.01015976257622242
