,important,importance,significant,meaningful
nature,0.0033370978198945522,0.10809566080570221,0.006473195273429155,0.09177976846694946
climate,0.007204013876616955,0.10319199413061142,0.050113577395677567,0.10915036499500275
environment,-0.0172968078404665,0.09394167363643646,-0.03358699008822441,0.039648301899433136
land,-0.0734630897641182,0.03867408260703087,-0.04036099836230278,0.0181113351136446
forest,-0.04367711395025253,0.05094512924551964,-0.004533557686954737,0.018006457015872
forests,-0.0008108034380711615,0.11834155023097992,-0.0011853345204144716,0.06657255440950394
biodiversity,0.08193694055080414,0.18515580892562866,0.11008168011903763,0.12036317586898804
restoration,-0.0787838026881218,0.018241113051772118,-0.013298298232257366,-0.009838175028562546
reforestation,-0.005171139724552631,0.06954922527074814,0.035403378307819366,0.05894775316119194
ecology,-0.02174803428351879,0.009977826848626137,-0.030742842704057693,-0.004167528357356787
