,important,importance,significant,meaningful
nature,-0.007483361288905144,0.08586391806602478,-0.005127601325511932,0.08460627496242523
climate,0.001129406038671732,0.07916253805160522,0.026397516950964928,0.08573146909475327
environment,-0.01133369468152523,0.07127472758293152,-0.027764275670051575,0.054785698652267456
land,-0.04750838875770569,0.01894826628267765,-0.05347685143351555,0.030966443940997124
forest,-0.04180752485990524,0.044480517506599426,-0.02997521124780178,0.019452979788184166
forests,-0.057138118892908096,0.04285678267478943,-0.07301542162895203,-0.002869904274120927
biodiversity,0.029022300615906715,0.11362665891647339,0.02760656364262104,0.07923249900341034
restoration,0.009915267117321491,0.10904699563980103,0.0028235474601387978,0.06117692217230797
reforestation,-0.06495019048452377,0.04584486782550812,-0.007503536995500326,-0.012448783032596111
ecology,,,,
