,important,importance,significant,meaningful
nature,0.04355701431632042,0.1078561544418335,0.02713301032781601,0.10447462648153305
climate,0.04840213432908058,0.08129269629716873,0.030863391235470772,0.11376019567251205
environment,0.04516216740012169,0.08833079785108566,-0.0025761364959180355,0.09764742851257324
land,0.008926032111048698,0.03182484209537506,-0.0009526064968667924,0.053935155272483826
forest,0.0031828724313527346,0.0413590706884861,-0.0034051816910505295,0.04784847050905228
forests,0.045432183891534805,0.09270893782377243,0.03176695853471756,0.08352639526128769
biodiversity,0.07872495800256729,0.12008748948574066,0.05619099736213684,0.1190076470375061
restoration,0.01997985877096653,0.07766247540712357,-0.0030675611924380064,0.08987804502248764
reforestation,,,,
ecology,-0.001001938944682479,0.0060243490152060986,-0.08043324947357178,0.05698327720165253
