,important,importance,significant,meaningful
nature,0.04634976387023926,0.08209965378046036,0.0046622371301054955,0.09210500121116638
climate,0.05008340999484062,0.08510109037160873,0.03927236050367355,0.1236492246389389
environment,0.03143535926938057,0.07053142786026001,-0.0050247409380972385,0.0726924017071724
land,-0.01126799639314413,0.01417511235922575,-0.016294779255986214,0.0423196442425251
forest,0.0010602795518934727,0.03733241558074951,-0.017343955114483833,0.04984118416905403
forests,0.02599375508725643,0.07204651087522507,0.002383185550570488,0.07415037602186203
biodiversity,0.07156610488891602,0.12243036925792694,0.0360075868666172,0.1112896129488945
restoration,-0.05690944939851761,0.021551642566919327,-0.06121139973402023,0.012343088164925575
reforestation,0.09794624894857407,0.13562826812267303,0.05814026668667793,0.10100457072257996
ecology,0.10126230865716934,0.11111222207546234,0.008974571712315083,0.085776686668396
