,important,importance,significant,meaningful
nature,0.0028448381926864386,0.06346899271011353,-0.012000709772109985,0.07710931450128555
climate,0.006497893016785383,0.1004042997956276,0.039184216409921646,0.12769842147827148
environment,-0.004908187314867973,0.06587564945220947,-0.030396105721592903,0.06954772025346756
land,-0.011558263562619686,0.040431078523397446,0.0003479516308289021,0.054277244955301285
forest,-0.07553684711456299,0.015485748648643494,-0.0550641193985939,-0.023969274014234543
forests,-0.07560716569423676,0.008290006779134274,-0.08536101877689362,0.007448362652212381
biodiversity,0.11505189538002014,0.25435706973075867,0.0995873361825943,0.14446303248405457
restoration,-0.07458191365003586,-0.0011225915513932705,-0.08119668066501617,-0.03281750902533531
reforestation,,,,
ecology,-0.0037751353811472654,0.0634155347943306,-0.033621761947870255,0.022681279107928276
