,important,importance,significant,meaningful
nature,0.059042152017354965,0.0914139449596405,0.018882494419813156,0.10291110724210739
climate,0.050108663737773895,0.08975736796855927,0.038577690720558167,0.12603208422660828
environment,0.05519348010420799,0.10316747426986694,0.00973482709378004,0.10318725556135178
land,0.007929273881018162,0.04856424406170845,-0.01120376493781805,0.05118563771247864
forest,0.0013468236429616809,0.03795010223984718,-0.014070101082324982,0.042233970016241074
forests,0.05517425760626793,0.09683084487915039,0.03394223004579544,0.10772484540939331
biodiversity,0.09248021990060806,0.15227946639060974,0.08065909892320633,0.14294615387916565
restoration,0.0395955927670002,0.09263549000024796,0.0355636365711689,0.040135227143764496
reforestation,,,,
ecology,-0.02961133047938347,0.023787450045347214,-0.0731724426150322,0.05652589723467827
