Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u1	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u2	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	MustafaAmhaouch	Amhaouch, Mustafa	M	1970	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u3	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RonaldvanRaak	van Raak, Ronald	M	1969	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u4	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	RonaldPlasterk	Plasterk, Ronald	M	1957	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u5	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u6	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	RonaldPlasterk	Plasterk, Ronald	M	1957	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u7	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RonaldvanRaak	van Raak, Ronald	M	1969	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u8	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	RonaldPlasterk	Plasterk, Ronald	M	1957	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u9	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u10	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RonaldvanRaak	van Raak, Ronald	M	1969	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u11	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	RonaldPlasterk	Plasterk, Ronald	M	1957	
ParlaMint-NL-en_2016-12-22-tweedekamer-41	ParlaMint-NL_2016-12-22-tweedekamer-41.u12	Report of the meeting of the Dutch Lower House, Meeting 39, Session 41 (2016-12-22)	2016-12-22	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 39	Sitting 2016-12-22	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
