ParlaMint-NL_2016-03-02-tweedekamer-8.u1	I would like to welcome the Minister for Economic Affairs. I call Mr Smaling.
ParlaMint-NL_2016-03-02-tweedekamer-8.u2	Can I make an order proposal? I believe that we now have two debates, a VSO and a VAO, with the same spokesmen. Is it possible to combine these debates so that there is some efficiency? I am making this request on behalf of the Labour Party, the PVV and the VVD. Maybe the SP can join in on that, too. Then, of course, we also have four minutes' speaking time, so two times two minutes. That time doesn't have to be fully used. I won't use that time, I'll tell you right away.
ParlaMint-NL_2016-03-02-tweedekamer-8.u3	It sounds very attractive, especially for the President, but we are also dealing with the numbering of motions. That's gonna be a little tricky. I just need to see if this is practically feasible.
ParlaMint-NL_2016-03-02-tweedekamer-8.u4	Perhaps when reading the motions, colleagues can tell us what consultation it concerns, so that the Registry can keep them apart.
ParlaMint-NL_2016-03-02-tweedekamer-8.u5	I think that's fine. If we agree with each other and everyone agrees... will the order remain the same? Yeah, I hear you. No, I can't. I hear Mrs. Mulder protesting. This is always the way it is, now in public! Mrs Mulder, you are the first speaker of the next VAO.
ParlaMint-NL_2016-03-02-tweedekamer-8.u6	I hear I'm gonna get extensive support.
ParlaMint-NL_2016-03-02-tweedekamer-8.u7	Good. I shall now give the floor to Mr Smaling. So you should also mention what consultations you are talking about.
ParlaMint-NL_2016-03-02-tweedekamer-8.u8	The Germans say: warum einfach, wenn es auch kompliziert geht?
ParlaMint-NL_2016-03-02-tweedekamer-8.u9	That sounds very interesting, thank you very much. I agree. Please continue.
ParlaMint-NL_2016-03-02-tweedekamer-8.u10	I now assume that I'm only doing the VSO and that I can come back later. Am I getting that right? No, I understand. Then I'll have to go back and get the text of my other motion.
ParlaMint-NL_2016-03-02-tweedekamer-8.u11	I think that's a good thing, and we'll wait. The Minister's going to have a coffee, I understand. This is a good experiment, Mrs. Van Veldhoven. We're gonna try it out. If it works, I have a proposition.
