Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u1	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u2	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	LindaVoortman	Voortman, Linda	F	1979	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u3	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	LindaVoortman	Voortman, Linda	F	1979	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u4	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u5	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JohnKerstens	Kerstens, John	M	1965	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u6	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	notMP	notMinister	Klein	Fractie Klein	Opposition	-	GerKlein	Klein, Ger	M	-	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u7	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	FatmaKoşerKaya	Koşer Kaya, Fatma	F	1968	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u8	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	MP	notMinister	SP	Socialistische Partij	Opposition	Left	TjitskeSiderius	Siderius, Tjitske	F	1981	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u9	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JettaKlijnsma	Klijnsma, Jetta	M	1957	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u10	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	LindaVoortman	Voortman, Linda	F	1979	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u11	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JettaKlijnsma	Klijnsma, Jetta	M	1957	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u12	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	LindaVoortman	Voortman, Linda	F	1979	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u13	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JettaKlijnsma	Klijnsma, Jetta	M	1957	
ParlaMint-NL-en_2016-11-02-tweedekamer-3	ParlaMint-NL_2016-11-02-tweedekamer-3.u14	Report of the meeting of the Dutch Lower House, Meeting 17, Session 3 (2016-11-02)	2016-11-02	Lower house	Meeting of the 28th Tweede Kamer	Session 3	Meeting 17	Sitting 2016-11-02	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
