ParlaMint-NL_2016-02-09-tweedekamer-7.u1	I propose that we vote shortly on the Thieme motion (33979, No. 104).
ParlaMint-NL_2016-02-09-tweedekamer-7.u2	I give the floor to Mr Madlener.
ParlaMint-NL_2016-02-09-tweedekamer-7.u3	Mr. Chairman. I would ask that the vote on the Law on the flow of rentals be postponed. We have just received a letter from Minister Blok, in which he writes that asylum seekers who have lost their status, who are therefore staying illegally in the Netherlands, cannot be expelled from their homes. However, Minister Blok intends to ensure that Dutch people who earn a little too much or who like to live a little too big can even be evicted from their homes.
ParlaMint-NL_2016-02-09-tweedekamer-7.u4	We are going to see if there is any support in the Chamber for postponing the votes and reopening the debate.
ParlaMint-NL_2016-02-09-tweedekamer-7.u5	As far as I am concerned, that is possible this week, so that we can vote on Thursday.
ParlaMint-NL_2016-02-09-tweedekamer-7.u6	I really think of it as loose subjects. We dealt with that law in some hurry and we'd like to finish it today.
ParlaMint-NL_2016-02-09-tweedekamer-7.u7	Support for the proposal.
ParlaMint-NL_2016-02-09-tweedekamer-7.u8	If a Member of Parliament requests the reopening of deliberations, it is common practice that this is granted even if he is a member of the PVV. I therefore support the proposal.
ParlaMint-NL_2016-02-09-tweedekamer-7.u9	It is common practice that we allow a reopening, but in this case the issue is not about the legislative proposal. The bill has nothing to do with this subject. So I don't know if this is the most logical time to do that.
ParlaMint-NL_2016-02-09-tweedekamer-7.u10	So no support.
ParlaMint-NL_2016-02-09-tweedekamer-7.u11	It would be more logical to involve this in a general consultation.
ParlaMint-NL_2016-02-09-tweedekamer-7.u12	I had doubts, but I agree with what Mr Bashir said.
ParlaMint-NL_2016-02-09-tweedekamer-7.u13	I agree with that, too. This could also be discussed at another time. As far as we are concerned, we can vote.
ParlaMint-NL_2016-02-09-tweedekamer-7.u14	We do not support the proposal. There's gonna be a separate bill on this.
ParlaMint-NL_2016-02-09-tweedekamer-7.u15	No support either. Vote today, please.
ParlaMint-NL_2016-02-09-tweedekamer-7.u16	I agree with what Mr Bashir said.
ParlaMint-NL_2016-02-09-tweedekamer-7.u17	No support. It could be discussed at another time.
ParlaMint-NL_2016-02-09-tweedekamer-7.u18	I too join Bashir.
ParlaMint-NL_2016-02-09-tweedekamer-7.u19	Mr Madlener, you have no support for postponement or for reopening.
ParlaMint-NL_2016-02-09-tweedekamer-7.u20	No. It is very disappointing that Dutch people are treated in this way while illegal asylum seekers can just stay in their homes. It's...
ParlaMint-NL_2016-02-09-tweedekamer-7.u21	Thank you. We're going to vote now.
