Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u1	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u2	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u3	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RenskeLeijten	Leijten, Renske	F	1979	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u4	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	MP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	HankeBruinsSlot	Bruins Slot, Hanke	F	1977	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u5	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	LeendertdeLange	de Lange, Leendert	M	1972	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u6	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JoyceVermue	Vermue, Joyce	F	1985	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u7	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	MP	notMinister	CU	ChristenUnie	Opposition	Centre-right	CarlaDik-Faber	Dik-Faber, Carla	F	1971	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u8	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	StientjevanVeldhoven	van Veldhoven, Stientje	F	1973	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u9	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	LiesbethvanTongeren	van Tongeren, Liesbeth	F	1958	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u10	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u11	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RenskeLeijten	Leijten, Renske	F	1979	
ParlaMint-NL-en_2016-06-01-tweedekamer-8	ParlaMint-NL_2016-06-01-tweedekamer-8.u12	Report of the meeting of the Dutch Lower House, Meeting 90, Session 8 (2016-06-01)	2016-06-01	Lower house	Meeting of the 28th Tweede Kamer	Session 8	Meeting 90	Sitting 2016-06-01	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
