,important,importance,significant,meaningful
nature,0.0024195306468755007,0.057275738567113876,-0.04290471971035004,0.04518655315041542
climate,0.019172631204128265,0.08177541941404343,0.029009521007537842,0.09241559356451035
environment,-0.019883783534169197,0.041365817189216614,-0.050101138651371,0.03986646607518196
land,-0.03548292815685272,0.0207678209990263,-0.033945340663194656,0.028478775173425674
forest,-0.08978190273046494,-0.04931087791919708,-0.07805529236793518,-0.041019123047590256
forests,0.008109068498015404,0.054946932941675186,5.523924846784212e-05,0.054186124354600906
biodiversity,0.1028870940208435,0.12525413930416107,0.06745022535324097,0.12808778882026672
restoration,-0.023357247933745384,0.021951302886009216,-0.04378579556941986,0.06421974301338196
reforestation,,,,
ecology,-0.026858801022171974,0.03852128982543945,0.0008713130955584347,0.03944650664925575
