,important,importance,significant,meaningful
nature,0.009595178999006748,0.08778751641511917,0.023155923932790756,0.1131286472082138
climate,0.012232409790158272,0.08636164665222168,0.026349306106567383,0.11615374684333801
environment,0.019911250099539757,0.10678963363170624,-0.00415815832093358,0.09362316131591797
land,-0.06135082617402077,0.008328209631145,-0.0576382651925087,0.03228786215186119
forest,-0.07780390977859497,0.009766797535121441,0.013261313550174236,-0.02497638761997223
forests,0.14251331984996796,0.2457464188337326,0.14382055401802063,0.12864866852760315
biodiversity,0.026550957933068275,0.14029176533222198,0.08602394163608551,0.09542278945446014
restoration,0.007193865720182657,0.08577265590429306,0.023245999589562416,0.0566001795232296
reforestation,,,,
ecology,0.01729697734117508,0.1465063840150833,0.07876339554786682,0.13372409343719482
