,important,importance,significant,meaningful
nature,-0.006428848020732403,0.056095708161592484,0.007981033064424992,0.11231572180986404
climate,0.03252168744802475,0.10934963077306747,0.05514339730143547,0.14167621731758118
environment,0.014850540086627007,0.09080591052770615,0.0017788634868338704,0.10153041779994965
land,-0.045541003346443176,0.012494090013206005,-0.0812763050198555,0.04472745954990387
forest,-0.16687318682670593,-0.09647902101278305,-0.060205426067113876,-0.0904868021607399
forests,,,,
biodiversity,0.10290839523077011,0.18908235430717468,0.012118900194764137,0.07456015050411224
restoration,-0.07313013821840286,0.022669771686196327,-0.06743664294481277,-0.0520852692425251
reforestation,,,,
ecology,-0.023729529231786728,0.024236952885985374,-0.041009560227394104,0.008791097439825535
