,important,importance,significant,meaningful
nature,0.029375413432717323,0.08963892608880997,-0.006770018953830004,0.07490132749080658
climate,0.009592615067958832,0.0699089914560318,0.011299552395939827,0.07622088491916656
environment,0.00400216318666935,0.06535377353429794,-0.029702384024858475,0.07081484794616699
land,-0.05126618966460228,0.01728972978889942,-0.0357099249958992,0.018879348412156105
forest,-0.04403728246688843,-0.011621206998825073,-0.05770095810294151,0.0226091668009758
forests,-0.02381155453622341,0.006938287056982517,-0.0017440055962651968,-0.01907491125166416
biodiversity,0.04883194342255592,0.1293502002954483,0.06337608397006989,0.08820133656263351
restoration,-0.021416211500763893,0.04876988008618355,-0.046394750475883484,0.04810289293527603
reforestation,,,,
ecology,-0.013410874642431736,0.028612958267331123,0.036457452923059464,0.04580751806497574
