,important,importance,significant,meaningful
nature,0.0077160983346402645,0.04971228539943695,-0.025234611704945564,0.05013108253479004
climate,-0.022136546671390533,0.03042040765285492,-0.02540971152484417,0.06535319983959198
environment,-0.005739728920161724,0.043029483407735825,-0.04037848487496376,0.046106450259685516
land,-0.020517025142908096,0.029023868963122368,-0.042488500475883484,0.02586108259856701
forest,-0.04242103174328804,-0.027067670598626137,-0.049258407205343246,-0.010451270267367363
forests,0.032843176275491714,0.05519060045480728,0.043751925230026245,0.019553378224372864
biodiversity,0.02569410391151905,0.10818935930728912,0.06369543820619583,0.08117303997278214
restoration,-0.023436274379491806,0.022014178335666656,-0.05034828186035156,0.0314994752407074
reforestation,,,,
ecology,-0.07527055591344833,-0.024062443524599075,-0.06293617188930511,-0.0074899583123624325
