,important,importance,significant,meaningful
nature,0.061658479273319244,0.10883034765720367,0.028336789458990097,0.07245203107595444
climate,0.03421939164400101,0.082154780626297,0.025288483127951622,0.08883757889270782
environment,-0.011529482901096344,0.05292317643761635,-0.06299617141485214,0.03617936745285988
land,-0.038169555366039276,0.0036413336638361216,-0.038601864129304886,0.020278166979551315
forest,-0.00015449784405063838,0.055722676217556,-0.02545015700161457,0.010050907731056213
forests,0.09228463470935822,0.10105806589126587,0.032286662608385086,0.07352009415626526
biodiversity,-0.0023444239050149918,0.08935660123825073,-0.03345945104956627,0.03597266599535942
restoration,-0.03271222487092018,0.0049732280895113945,-0.05807702988386154,0.0339340902864933
reforestation,,,,
ecology,-0.08621690422296524,-0.036584582179784775,-0.09395497292280197,-0.04638092592358589
