,important,importance,significant,meaningful
nature,0.044328875839710236,0.0969926193356514,0.03396591544151306,0.12662295997142792
climate,-0.006429797969758511,0.07604893296957016,0.01222966518253088,0.08553466945886612
environment,0.049570899456739426,0.12954670190811157,0.04690193384885788,0.13968129456043243
land,-0.01248452253639698,0.00392370019108057,-0.04854819178581238,-0.005732995457947254
forest,-0.07336027920246124,0.017830144613981247,-0.04494146257638931,-0.008713959716260433
forests,-0.05686192587018013,-0.04627332463860512,0.03187967464327812,0.0373518243432045
biodiversity,0.009557241573929787,0.08657119423151016,-0.013574672862887383,0.025786565616726875
restoration,-0.09082407504320145,0.04691969230771065,-0.0003943470073863864,-0.05632045492529869
reforestation,,,,
ecology,-0.013246463611721992,-0.012550256215035915,-0.0025708675384521484,0.09374381601810455
