,important,importance,significant,meaningful
nature,0.033628180623054504,0.0978793278336525,0.017786331474781036,0.10088299214839935
climate,0.05752863734960556,0.10481926053762436,0.05542529746890068,0.12187180668115616
environment,0.027314187958836555,0.08805815130472183,-0.007939489558339119,0.08113999664783478
land,0.018793346360325813,0.0654245913028717,0.026013679802417755,0.07802452892065048
forest,-0.04063495993614197,0.021611923351883888,-0.016346219927072525,0.035577863454818726
forests,-0.0008737288881093264,0.06448110938072205,0.02379916049540043,0.05017971992492676
biodiversity,0.08457086235284805,0.17610035836696625,0.06057937815785408,0.13473480939865112
restoration,-0.008693556301295757,0.07849109917879105,0.02200516127049923,0.008606882765889168
reforestation,,,,
ecology,0.010425838641822338,0.05940139293670654,-0.01656508632004261,0.07157003879547119
