,important,importance,significant,meaningful
nature,0.042134106159210205,0.09867670387029648,0.027360575273633003,0.1027272567152977
climate,0.03599787503480911,0.09090448915958405,0.04045874997973442,0.1132485643029213
environment,0.01879558153450489,0.08800754696130753,-0.014998097904026508,0.08146438747644424
land,-0.014124942012131214,0.04531676694750786,-0.004955915734171867,0.03806336596608162
forest,-0.004150531720370054,0.042904701083898544,0.016179878264665604,0.04289989173412323
forests,0.019662849605083466,0.06865465641021729,0.02121962234377861,0.07107553631067276
biodiversity,0.07472001761198044,0.1215527132153511,0.0598018579185009,0.1080930307507515
restoration,-0.007859201170504093,0.06529422849416733,0.0230423416942358,0.037100207060575485
reforestation,-0.016688473522663116,-0.061341218650341034,-0.028045959770679474,0.0172023493796587
ecology,0.13083723187446594,0.1724788248538971,0.0416581816971302,0.11037051677703857
