,important,importance,significant,meaningful
nature,0.02815690077841282,0.08063441514968872,0.018631871789693832,0.09464400261640549
climate,0.020883776247501373,0.081916943192482,0.0224627573043108,0.11697690933942795
environment,-0.06287433207035065,0.011712267063558102,-0.0718623474240303,0.022207682952284813
land,-0.023114461451768875,0.02899937890470028,0.0016291911015287042,0.049780819565057755
forest,-0.019248317927122116,0.014959954656660557,-0.03520391881465912,0.04220225289463997
forests,-0.012569278478622437,0.04285147786140442,-0.04413285106420517,0.05781823769211769
biodiversity,0.007682462688535452,0.13716712594032288,0.008980539627373219,0.08415073901414871
restoration,-0.03821740299463272,0.056036755442619324,-0.025498030707240105,0.004821398761123419
reforestation,,,,
ecology,0.041724275797605515,0.20570774376392365,0.020324697718024254,0.09132938086986542
