,important,importance,significant,meaningful
nature,0.046597592532634735,0.05334043502807617,-0.02757350541651249,0.08306706696748734
climate,0.04136696830391884,0.08881092071533203,0.005919963587075472,0.11268088966608047
environment,-0.035900749266147614,0.04099435359239578,-0.07272899150848389,0.011906331405043602
land,-0.020172150805592537,0.012730608694255352,-0.0463511198759079,0.03292791545391083
forest,-0.051280029118061066,0.013652240857481956,-0.04400200396776199,0.036814406514167786
forests,,,,
biodiversity,,,,
restoration,-0.0931980088353157,-0.02876274101436138,-0.10378962755203247,-0.07090633362531662
reforestation,,,,
ecology,,,,
