,important,importance,significant,meaningful
nature,0.03101630136370659,0.09603838622570038,-0.004633142147213221,0.05728619545698166
climate,0.02122359722852707,0.06515412032604218,0.012374608777463436,0.08562064915895462
environment,-0.019926531240344048,0.02476399950683117,-0.060114677995443344,0.03667600825428963
land,0.007598127704113722,0.05875010043382645,0.011955470778048038,0.07474895566701889
forest,0.005293308291584253,0.06800413876771927,0.00016594778571743518,0.04909512773156166
forests,0.041687022894620895,0.1231619194149971,0.03779560327529907,0.060684267431497574
biodiversity,0.046485528349876404,0.09484840929508209,0.024450456723570824,0.07036534696817398
restoration,-0.037463244050741196,0.06063513830304146,-0.014309805817902088,0.02268720604479313
reforestation,,,,
ecology,0.09670175611972809,0.1585056334733963,0.18335311114788055,0.1384345442056656
