,important,importance,significant,meaningful
nature,0.029181022197008133,0.08490832895040512,-0.007259909529238939,0.06268369406461716
climate,0.036124058067798615,0.08225888013839722,0.03692082315683365,0.0987459123134613
environment,0.01955162174999714,0.06687099486589432,-0.00996049027889967,0.07591388374567032
land,-0.01882769726216793,0.04166952148079872,-0.034786470234394073,0.01862628385424614
forest,,,,
forests,0.005868140608072281,-0.010802608914673328,0.013160197995603085,-0.07926327735185623
biodiversity,0.04973047971725464,0.12236793339252472,-0.04113291576504707,0.02884637750685215
restoration,-0.0642872005701065,-0.01062072068452835,-0.028498714789748192,-0.027594953775405884
reforestation,,,,
ecology,0.2206982523202896,0.16258105635643005,0.24109388887882233,0.1491088569164276
